buyer_id,buyer_name,contact_number,address
101,Aarav Singh,9876543210,45 Park Avenue Mumbai Maharashtra
102,Saanvi Sharma,9876543211,112 Ocean Drive Bangalore Karnataka
103,Ishaan Patel,9876543212,223 Maple Street Ahmedabad Gujarat
104,Advika Nair,9876543213,67 Hillside Lane Kochi Kerala
105,Aryan Gupta,9876543214,89 Blossom Road Jaipur Rajasthan
106,Tia Verma,9876543215,54 Lakeview Avenue Delhi
107,Raj Mehra,9876543216,33 Sunset Boulevard Pune Maharashtra
108,Krishna Malhotra,9876543217,120 Crescent Drive Chandigarh
109,Aahana Bhatia,9876543218,145 Jasmine Avenue Lucknow Uttar Pradesh
110,Vihaan Rao,9876543219,98 Greenfield Road Kolkata West Bengal
111,Riya Kapoor,9876543220,71 Spring Street Hyderabad Telangana
112,Rudra Joshi,9876543221,87 Silver Oak Street Nagpur Maharashtra
113,Aditi Reddy,9876543222,152 Tulip Lane Visakhapatnam Andhra Pradesh
114,Dhruv Agarwal,9876543223,98 Riverwood Street Gurgaon Haryana
115,Arjun Kumar,9876543224,67 Woodland Avenue Bhopal Madhya Pradesh
116,Naira Deshmukh,9876543225,123 Lakeview Boulevard Thane Maharashtra
117,Arya Jain,9876543226,74 Sunflower Street Surat Gujarat
118,Anaya Shah,9876543227,97 Orchid Avenue Baroda Gujarat
119,Dev Arya,9876543228,68 Redwood Street Patna Bihar
120,Mira Shetty,9876543229,34 Lavender Drive Chennai Tamil Nadu
121,Nirvaan Bhatt,9876543230,56 Pine Grove Lane Noida Uttar Pradesh
122,Trisha Iyer,9876543231,89 Willow Road Varanasi Uttar Pradesh
123,Shaan Kapoor,9876543232,112 Morningstar Avenue Ludhiana Punjab
124,Meera Chopra,9876543233,78 Maple Crescent Indore Madhya Pradesh
125,Ayaan Khanna,9876543234,32 Ocean Breeze Lane Mumbai Maharashtra
126,Riva Patel,9876543235,67 Ridgewood Drive Ahmedabad Gujarat
127,Reyansh Singh,9876543236,109 Brook Street Dehradun Uttarakhand
128,Ahana Chauhan,9876543237,47 Seaside Road Goa
129,Abeer Sinha,9876543238,152 Green Park Avenue Jamshedpur Jharkhand
130,Kiara Sharma,9876543239,84 Magnolia Avenue Bangalore Karnataka
131,Anay Kapoor,9876543240,39 Sandalwood Road Pune Maharashtra
132,Tara Reddy,9876543241,66 Jasmine Crescent Hyderabad Telangana
133,Aarush Nair,9876543242,108 Birchwood Drive Kochi Kerala
134,Maya Desai,9876543243,72 Lakewood Street Surat Gujarat
135,Neil Verma,9876543244,55 Bluebell Lane Jaipur Rajasthan
136,Amaya Sharma,9876543245,79 Sunview Avenue Delhi
137,Reyansh Gupta,9876543246,144 Magnolia Road Lucknow Uttar Pradesh
138,Inaaya Joshi,9876543247,128 Parkside Drive Chandigarh
139,Zara Mehra,9876543248,67 Sunset Street Patna Bihar
140,Aria Roy,9876543249,90 Greenleaf Avenue Kolkata West Bengal
141,Kiaan Malhotra,9876543250,85 Elmwood Lane Nagpur Maharashtra
142,Samaira Bhatia,9876543251,66 Oakridge Street Visakhapatnam Andhra Pradesh
143,Pranav Agarwal,9876543252,55 Redwood Avenue Gurgaon Haryana
144,Avni Desai,9876543253,78 Sunflower Street Bhopal Madhya Pradesh
145,Arav Shah,9876543254,89 Maple Grove Lane Thane Maharashtra
146,Siddharth Rao,9876543255,91 Blossom Street Surat Gujarat
147,Krisha Jain,9876543256,104 Orchid Drive Baroda Gujarat
148,Rishi Patel,9876543257,45 Sunrise Avenue Patna Bihar
149,Mahika Shetty,9876543258,23 Jasmine Lane Chennai Tamil Nadu
150,Ayaan Bhatt,9876543259,65 Maplewood Drive Noida Uttar Pradesh
151,Nishant Iyer,9876543260,37 Hillside Avenue Varanasi Uttar Pradesh
152,Pari Kapoor,9876543261,142 Oceanview Road Ludhiana Punjab
153,Vihan Chopra,9876543262,63 Springwood Street Indore Madhya Pradesh
154,Ira Khanna,9876543263,78 Sunset Drive Mumbai Maharashtra
155,Naina Sinha,9876543264,145 Willow Avenue Bangalore Karnataka
156,Neil Jain,9876543265,124 Redwood Lane Ahmedabad Gujarat
157,Saanvi Shah,9876543266,109 Green Park Street Dehradun Uttarakhand
158,Ayansh Chauhan,9876543267,77 Ocean Breeze Lane Goa
159,Kavya Patel,9876543268,150 Maple Grove Avenue Jamshedpur Jharkhand
160,Aditya Sharma,9876543269,98 Sunview Crescent Pune Maharashtra
161,Tanvi Reddy,9876543270,45 Willowbrook Lane Hyderabad Telangana
162,Ayaan Nair,9876543271,120 Pine Grove Street Kochi Kerala
163,Myra Desai,9876543272,67 Greenfield Lane Surat Gujarat
164,Advik Verma,9876543273,92 Redwood Avenue Jaipur Rajasthan
165,Anya Gupta,9876543274,76 Sunview Lane Delhi
166,Kabir Rao,9876543275,103 Silver Oak Drive Lucknow Uttar Pradesh
167,Zoya Joshi,9876543276,45 Lakeview Street Chandigarh
168,Ved Mehra,9876543277,101 Blossom Lane Patna Bihar
169,Sara Roy,9876543278,80 Hillside Crescent Kolkata West Bengal
170,Reyansh Malhotra,9876543279,132 Lakewood Avenue Nagpur Maharashtra
171,Misha Bhatia,9876543280,69 Greenleaf Drive Visakhapatnam Andhra Pradesh
172,Arya Agarwal,9876543281,54 Ridgewood Street Gurgaon Haryana
173,Ayaan Deshmukh,9876543282,90 Sunflower Road Bhopal Madhya Pradesh
174,Anvi Shah,9876543283,123 Maple Grove Drive Thane Maharashtra
175,Ryan Rao,9876543284,78 Spring Street Surat Gujarat
176,Aahana Jain,9876543285,112 Woodland Drive Baroda Gujarat
177,Aarav Patel,9876543286,89 Oceanview Avenue Patna Bihar
178,Reyansh Shetty,9876543287,57 Bluebell Lane Chennai Tamil Nadu
179,Kiara Bhatt,9876543288,120 Sunview Road Noida Uttar Pradesh
180,Ayaan Iyer,9876543289,110 Ocean Breeze Street Varanasi Uttar Pradesh
181,Sara Kapoor,9876543290,77 Sunflower Avenue Ludhiana Punjab
182,Vivan Chopra,9876543291,115 Maplewood Lane Indore Madhya Pradesh
183,Meera Sharma,9876543292,55 Seaside Street Mumbai Maharashtra
184,Reyansh Verma,9876543293,104 Jasmine Crescent Bangalore Karnataka
185,Arya Gupta,9876543294,120 Magnolia Drive Ahmedabad Gujarat
186,Myra Desai,9876543295,133 Sunset Boulevard Dehradun Uttarakhand
187,Aria Shah,9876543296,78 Oceanview Avenue Goa
188,Ishaan Patel,9876543297,102 Ridgewood Lane Jamshedpur Jharkhand
189,Krishna Reddy,9876543298,111 Magnolia Street Pune Maharashtra
190,Mira Desai,9876543299,66 Bluebell Drive Hyderabad Telangana
200,Neil Verma,9876543300,123 Ocean Breeze Avenue Kochi Kerala
